StateName,DistrictName,blockName,GramPanchayatName,IHHLTotalAsPerDetails,IHHLTotalAch
"Andhra Pradesh",NELLORE,SULLURPETA,"NADENDLA VARI KANDRIGI",289,289
"Andhra Pradesh",NELLORE,SULLURPETA,SAMANTHAMALLAM,227,227
"Andhra Pradesh",NELLORE,SULLURPETA,SUGGUPALLE,151,151
"Andhra Pradesh",NELLORE,SULLURPETA,UGGUMUDI,249,249
"Andhra Pradesh",NELLORE,SULLURPETA,"VELEGALA PONNURU",200,200
"Andhra Pradesh",NELLORE,SYDAPURAM,ANANTHAMADUGU,673,484
"Andhra Pradesh",NELLORE,SYDAPURAM,CHAGANAM,523,523
"Andhra Pradesh",NELLORE,SYDAPURAM,"CHAGANAM RAJUPALEM",300,300
"Andhra Pradesh",NELLORE,SYDAPURAM,CHEEKAVOLUR,553,312
"Andhra Pradesh",NELLORE,SYDAPURAM,DEVARAVEMURU,100,100
"Andhra Pradesh",NELLORE,SYDAPURAM,"GOKULA BRUNDAVANAM",1,1
"Andhra Pradesh",NELLORE,SYDAPURAM,GRIDDALUR,610,610
"Andhra Pradesh",NELLORE,SYDAPURAM,GULIMCHERLA,176,176
"Andhra Pradesh",NELLORE,BOGOLE,"J.P. GUDUR",395,395
"Andhra Pradesh",NELLORE,BOGOLE,JUVVALADINNE,2290,2290
"Andhra Pradesh",NELLORE,BOGOLE,KOVURUPALLI,372,372
"Andhra Pradesh",NELLORE,BOGOLE,MUNGAMURU,1017,1017
"Andhra Pradesh",NELLORE,BOGOLE,NAGULAVARAM,1112,1112
"Andhra Pradesh",NELLORE,BOGOLE,"SV PALEM",563,563
"Andhra Pradesh",NELLORE,BOGOLE,THALLURU,726,726
"Andhra Pradesh",NELLORE,BOGOLE,UMAMAHESWARAPURAM,174,174
"Andhra Pradesh",NELLORE,BOGOLE,UNRPETA,770,770
"Andhra Pradesh",NELLORE,BOGOLE,"YENUGULA BAVI",356,356
"Andhra Pradesh",NELLORE,BUTCHIREDDIPALEM,"BUCHIREDDY PALEM",3040,2219
"Andhra Pradesh",NELLORE,BUTCHIREDDIPALEM,CHELLAYAPALEM,686,686
"Andhra Pradesh",NELLORE,BUTCHIREDDIPALEM,DAMARAMADUGU,1142,1142
"Andhra Pradesh",NELLORE,BUTCHIREDDIPALEM,ISAKAPALEM,1580,1580
"Andhra Pradesh",NELLORE,BUTCHIREDDIPALEM,JONNAWADA,373,373
"Andhra Pradesh",NELLORE,BUTCHIREDDIPALEM,KALAYAKAGOLLU,599,599
"Andhra Pradesh",NELLORE,BUTCHIREDDIPALEM,KATTUBADIPALEM,482,482
"Andhra Pradesh",NELLORE,BUTCHIREDDIPALEM,MINAGALLU,794,794
"Andhra Pradesh",NELLORE,BUTCHIREDDIPALEM,MUNULAPUDI,319,319
"Andhra Pradesh",NELLORE,BUTCHIREDDIPALEM,"NAGAIAH GUNTA",306,306
"Andhra Pradesh",NELLORE,BUTCHIREDDIPALEM,NAGAMAMBAPURAM,749,726
"Andhra Pradesh",NELLORE,BUTCHIREDDIPALEM,VAVVERU,612,612
"Andhra Pradesh",NELLORE,CHEJERLA,ADURUPALLI,164,164
"Andhra Pradesh",NELLORE,CHEJERLA,BODIPADU,174,174
"Andhra Pradesh",NELLORE,CHEJERLA,CHEJERLA,316,316
"Andhra Pradesh",NELLORE,CHEJERLA,CHITHALURU,228,228
"Andhra Pradesh",NELLORE,CHEJERLA,GOLLAPALLI,151,151
"Andhra Pradesh",NELLORE,CHEJERLA,KAKIVAYA,352,352
"Andhra Pradesh",NELLORE,CHEJERLA,KOTITHEERTHAM,111,111
"Andhra Pradesh",NELLORE,CHEJERLA,MADAPALLI,399,399
"Andhra Pradesh",NELLORE,CHEJERLA,MAMUDURU,518,213
"Andhra Pradesh",NELLORE,CHEJERLA,N.V.KANDRIKA,356,356
"Andhra Pradesh",NELLORE,CHEJERLA,"NAGULA VELLATURU",574,574
"Andhra Pradesh",NELLORE,CHEJERLA,OBULAYAPALLI,192,192
"Andhra Pradesh",NELLORE,CHEJERLA,PADERU,185,185
"Andhra Pradesh",NELLORE,CHEJERLA,PATHAPADU,87,87
"Andhra Pradesh",NELLORE,CHEJERLA,PELLERU,316,316
"Andhra Pradesh",NELLORE,CHEJERLA,PERUMALLAPADU,271,271
"Andhra Pradesh",NELLORE,CHEJERLA,THIMMAYAPALEM,161,161
"Andhra Pradesh",NELLORE,CHEJERLA,"TURPU KHAMBHAMPADU",201,201
"Andhra Pradesh",NELLORE,CHEJERLA,VAVILERU,383,383
"Andhra Pradesh",NELLORE,CHEJERLA,YANAMADALA,159,159
"Andhra Pradesh",NELLORE,BALAYAPALLE,NINDALI,457,457
"Andhra Pradesh",NELLORE,BUTCHIREDDIPALEM,PANCHEDU,407,407
"Andhra Pradesh",NELLORE,BUTCHIREDDIPALEM,PENUBALLI,570,570
"Andhra Pradesh",NELLORE,BUTCHIREDDIPALEM,REBALA,1208,1208
"Andhra Pradesh",NELLORE,DORAVARISATRAM,SINGANALTHUR,328,328
"Andhra Pradesh",NELLORE,DORAVARISATRAM,SRIDHANAMALLI,453,453
"Andhra Pradesh",NELLORE,DORAVARISATRAM,TANAYALI,503,503
"Andhra Pradesh",NELLORE,DORAVARISATRAM,"THALLAM PADU",508,508
"Andhra Pradesh",NELLORE,DORAVARISATRAM,UTCHURU,469,469
"Andhra Pradesh",NELLORE,DORAVARISATRAM,VEDURUPATTU,288,288
"Andhra Pradesh",NELLORE,DORAVARISATRAM,VENUMBAKA,768,768
"Andhra Pradesh",NELLORE,DORAVARISATRAM,YEKOLLU,647,647
"Andhra Pradesh",NELLORE,DUTTALUR,"REDLA DINNE",157,157
"Andhra Pradesh",NELLORE,DUTTALUR,"BANDAKINDA PALLI",63,63
"Andhra Pradesh",NELLORE,DUTTALUR,BODUVARIPALLE,323,323
"Andhra Pradesh",NELLORE,DUTTALUR,BRAMHESWARAM,179,179
"Andhra Pradesh",NELLORE,DUTTALUR,BYRAVARAM,166,166
"Andhra Pradesh",NELLORE,DUTTALUR,DUTTALUR,2348,520
"Andhra Pradesh",NELLORE,DUTTALUR,"KOTHA PETA",209,209
"Andhra Pradesh",NELLORE,DUTTALUR,"NANDI PADU",188,188
"Andhra Pradesh",NELLORE,DUTTALUR,NARRAWADA,435,435
"Andhra Pradesh",NELLORE,DUTTALUR,PAPAMPALLE,87,87
"Andhra Pradesh",NELLORE,DUTTALUR,"RACHAVARI PALLI",253,253
"Andhra Pradesh",NELLORE,DUTTALUR,"SOMALA REGADA",235,235
"Andhra Pradesh",NELLORE,DUTTALUR,"TEDDU PADU",124,124
"Andhra Pradesh",NELLORE,DUTTALUR,"THIMMA PURM",16,16
"Andhra Pradesh",NELLORE,DUTTALUR,"VENGANNA PALEM",120,120
"Andhra Pradesh",NELLORE,DUTTALUR,"VENKATAM PETA",111,111
"Andhra Pradesh",NELLORE,DUTTALUR,YERUKOLLU,175,175
"Andhra Pradesh",NELLORE,GUDUR,"AYYAVARI PALEM",522,522
"Andhra Pradesh",NELLORE,GUDUR,CHENNUR,0,0
"Andhra Pradesh",NELLORE,GUDUR,DIVIPALEM,1719,1719
"Andhra Pradesh",NELLORE,GUDUR,KANDRA,371,371
"Andhra Pradesh",NELLORE,GUDUR,KOMMANETUR,308,308
"Andhra Pradesh",NELLORE,GUDUR,KONDAGUNTA,300,300
"Andhra Pradesh",NELLORE,GUDUR,KUNDAKUR,329,329
"Andhra Pradesh",NELLORE,GUDUR,MANGALAPUR,968,221
"Andhra Pradesh",NELLORE,GUDUR,MEKANUR,398,398
"Andhra Pradesh",NELLORE,GUDUR,MITTATHMAKUR,421,421
"Andhra Pradesh",NELLORE,GUDUR,NELLATUR,709,709
"Andhra Pradesh",NELLORE,GUDUR,NERNOOR,406,406
"Andhra Pradesh",NELLORE,GUDUR,PAGADALAPALLI,567,567
"Andhra Pradesh",NELLORE,GUDUR,POLICHERLA,190,190
"Andhra Pradesh",NELLORE,GUDUR,POTUPALEM,328,328
"Andhra Pradesh",NELLORE,GUDUR,RAMALINGAPURAM,338,338
"Andhra Pradesh",NELLORE,GUDUR,"SANTHADASU PALLI",259,259
"Andhra Pradesh",NELLORE,GUDUR,THIMMASAMUDRAM,439,439
"Andhra Pradesh",NELLORE,GUDUR,VEDICHERLA,372,372
"Andhra Pradesh",NELLORE,GUDUR,VENDODU,919,919
"Andhra Pradesh",NELLORE,GUDUR,VINDURU,638,638
"Andhra Pradesh",NELLORE,INDUKURPET,"DEVIS PET",403,403
"Andhra Pradesh",NELLORE,INDUKURPET,GANGAPATNAM,934,934
"Andhra Pradesh",NELLORE,INDUKURPET,"INDUKURPET BIT2",602,602
"Andhra Pradesh",NELLORE,INDUKURPET,INDUKURPET1,945,945
"Andhra Pradesh",NELLORE,INDUKURPET,JAGADEVIPET,711,711
"Andhra Pradesh",NELLORE,INDUKURPET,JANAGAMVARIDORYU,96,96
"Andhra Pradesh",NELLORE,INDUKURPET,KOMARIKA,503,503
"Andhra Pradesh",NELLORE,INDUKURPET,KORUTUR,397,397
"Andhra Pradesh",NELLORE,INDUKURPET,"KOTHURU CHINTHOPU",74,74
"Andhra Pradesh",NELLORE,INDUKURPET,"KUDITHI PALEM",606,437
"Andhra Pradesh",NELLORE,INDUKURPET,"LEBUR BIT 1",885,885
"Andhra Pradesh",NELLORE,INDUKURPET,"MUDIVARTHI PALEM",299,299
"Andhra Pradesh",NELLORE,INDUKURPET,MYPADU,1009,1009
"Andhra Pradesh",NELLORE,INDUKURPET,NARASAPURAM,608,608
"Andhra Pradesh",NELLORE,INDUKURPET,NIDIMUSALI,340,340
"Andhra Pradesh",NELLORE,INDUKURPET,PALLIPADU,575,575
"Andhra Pradesh",NELLORE,INDUKURPET,PUNNUR,223,223
"Andhra Pradesh",NELLORE,INDUKURPET,"RAMUDU PALEM",394,394
"Andhra Pradesh",NELLORE,INDUKURPET,RAVOUR,427,427
"Andhra Pradesh",NELLORE,INDUKURPET,"SOMARAJU PALLI",2080,407
"Andhra Pradesh",NELLORE,JALADANKI,ANNAVARAM,851,851
"Andhra Pradesh",NELLORE,JALADANKI,BRAHMANAKRAKA,1677,1453
"Andhra Pradesh",NELLORE,JALADANKI,CHAMADALA,820,820
"Andhra Pradesh",NELLORE,JALADANKI,CHINAKRAKA,655,655
"Andhra Pradesh",NELLORE,JALADANKI,CHOWDAVARAM,322,322
"Andhra Pradesh",NELLORE,JALADANKI,GATTUPALLE,915,915
"Andhra Pradesh",NELLORE,JALADANKI,GOPANNAPALEM,236,236
"Andhra Pradesh",NELLORE,JALADANKI,JALADANKI,1341,1116
"Andhra Pradesh",NELLORE,JALADANKI,JAMALLAPALEM,531,531
"Andhra Pradesh",NELLORE,JALADANKI,KAMMAVARIPALEM,260,260
"Andhra Pradesh",NELLORE,JALADANKI,KESAVARAM,607,607
"Andhra Pradesh",NELLORE,JALADANKI,KOTHAPALEM,238,238
"Andhra Pradesh",NELLORE,JALADANKI,KRISHNAMPADU,184,184
"Andhra Pradesh",NELLORE,JALADANKI,L.R.AGRAHARAM,280,280
"Andhra Pradesh",NELLORE,JALADANKI,SAMAVARAPADU,322,322
"Andhra Pradesh",NELLORE,JALADANKI,VEMULAPADU,395,395
"Andhra Pradesh",NELLORE,KALIGIRI,ANANTAPURAM,287,287
"Andhra Pradesh",NELLORE,KALIGIRI,"CHINA ANNALURU",370,370
"Andhra Pradesh",NELLORE,KALIGIRI,"GANGIREDDY PALEM",1468,435
"Andhra Pradesh",NELLORE,KALIGIRI,GUDLADONA(W),192,192
"Andhra Pradesh",NELLORE,KALIGIRI,KALIGIRI,761,761
"Andhra Pradesh",NELLORE,KALIGIRI,"KAVALI MUSTAPURAM",271,271
"Andhra Pradesh",NELLORE,KALIGIRI,KRAKUTURU,217,217
"Andhra Pradesh",NELLORE,KALIGIRI,KRISHNAREDDYPALEM,253,253
"Andhra Pradesh",NELLORE,KALIGIRI,KUMMARAKONDURU,313,313
"Andhra Pradesh",NELLORE,KALIGIRI,LAXMIPURAM,266,266
"Andhra Pradesh",NELLORE,KALIGIRI,NAGASAMUDRAM,442,442
"Andhra Pradesh",NELLORE,KALIGIRI,PARIKOTA,126,126
"Andhra Pradesh",NELLORE,KALIGIRI,PEDAKONDURU,420,420
"Andhra Pradesh",NELLORE,KALIGIRI,POLAMPADU,208,208
"Andhra Pradesh",NELLORE,KALIGIRI,RAVULAKOLLU,90,90
"Andhra Pradesh",NELLORE,KALIGIRI,SIDDANAKONDURU,179,179
"Andhra Pradesh",NELLORE,KALIGIRI,TELLAPADU,567,567
"Andhra Pradesh",NELLORE,KALIGIRI,"THURPU DUBAGUNTA",209,209
"Andhra Pradesh",NELLORE,KALIGIRI,"THURPU GUDLADONA",90,90
"Andhra Pradesh",NELLORE,KALIGIRI,VELAGAPADU,259,261
"Andhra Pradesh",NELLORE,KALIGIRI,YEPINAPI,111,111
"Andhra Pradesh",NELLORE,KALIGIRI,YERUKULAREDDYPALEM,127,127
"Andhra Pradesh",NELLORE,KALUVOYA,"BADDE VOLU",255,255
"Andhra Pradesh",NELLORE,KALUVOYA,"BALAJI RAO PETA",119,119
"Andhra Pradesh",NELLORE,KALUVOYA,"BRAHMANA PALLI",104,104
"Andhra Pradesh",NELLORE,KALUVOYA,CHEEPINAPI,224,224
"Andhra Pradesh",NELLORE,KALUVOYA,"CHINA GOPAVARAM",270,270
"Andhra Pradesh",NELLORE,SYDAPURAM,JOGIPALLE,143,143
"Andhra Pradesh",NELLORE,SYDAPURAM,KALICHEDU,287,287
"Andhra Pradesh",NELLORE,SYDAPURAM,"KOMATIGUNTA RAJUPALEM",80,80
"Andhra Pradesh",NELLORE,SYDAPURAM,KOMMIPADU,239,211
"Andhra Pradesh",NELLORE,SYDAPURAM,"KRISHANA REDDY PALLE",38,38
"Andhra Pradesh",NELLORE,SYDAPURAM,"LINGA SAMUUDRAM",196,196
"Andhra Pradesh",NELLORE,SYDAPURAM,LINGANAPALEM,63,63
"Andhra Pradesh",NELLORE,SYDAPURAM,MALICHEDU,77,77
"Andhra Pradesh",NELLORE,SYDAPURAM,MARLAPUDI,301,301
"Andhra Pradesh",NELLORE,SYDAPURAM,PALUR,254,254
"Andhra Pradesh",NELLORE,SYDAPURAM,PERUMALLAPADU,253,196
"Andhra Pradesh",NELLORE,SYDAPURAM,POKKANDALA,62,62
"Andhra Pradesh",NELLORE,SYDAPURAM,"POTHE GUNTA",354,354
"Andhra Pradesh",NELLORE,SYDAPURAM,"RAGANA RAMAPURM",108,108
"Andhra Pradesh",NELLORE,SYDAPURAM,"RAJULA YERRA GUNTA PALEM",95,94
"Andhra Pradesh",NELLORE,SYDAPURAM,"RAMA SAGARAM",368,368
"Andhra Pradesh",NELLORE,SYDAPURAM,SYDAPURAM,1271,1271
"Andhra Pradesh",NELLORE,SYDAPURAM,"THIPPI REDDY PALLE",145,145
"Andhra Pradesh",NELLORE,SYDAPURAM,"THUMMALA THALUPUR",368,369
"Andhra Pradesh",NELLORE,SYDAPURAM,TOCHAM,179,179
"Andhra Pradesh",NELLORE,SYDAPURAM,TURIMERLA,526,526
"Andhra Pradesh",NELLORE,SYDAPURAM,UTUKUR,417,417
"Andhra Pradesh",NELLORE,SYDAPURAM,VEMULACHEDU,201,201
"Andhra Pradesh",NELLORE,TADA,ANDAGUNDALA,210,210
"Andhra Pradesh",NELLORE,TADA,"BHEEMULAVARI PALEM",646,646
"Andhra Pradesh",NELLORE,TADA,CHENIGUNTA,254,254
"Andhra Pradesh",NELLORE,TADA,GRADDAGUNTA,353,353
"Andhra Pradesh",NELLORE,TADA,IRAKAM,502,502
"Andhra Pradesh",NELLORE,TADA,KADALURU,362,362
"Andhra Pradesh",NELLORE,TADA,KANDURU,346,346
"Andhra Pradesh",NELLORE,TADA,KARIJATHA,239,239
"Andhra Pradesh",NELLORE,TADA,KARURU,437,437
"Andhra Pradesh",NELLORE,TADA,MAMBATTU,345,345
"Andhra Pradesh",NELLORE,TADA,"PERIYA VATTU",180,180
"Andhra Pradesh",NELLORE,TADA,PUDI,297,297
"Andhra Pradesh",NELLORE,TADA,RAMAPURAM,662,378
"Andhra Pradesh",NELLORE,TADA,TADA,1737,1347
"Andhra Pradesh",NELLORE,TADA,"TADA KANDRIGA",590,590
"Andhra Pradesh",NELLORE,TADA,VATEMBEDU,424,424
"Andhra Pradesh",NELLORE,TADA,VENADU,360,360
"Andhra Pradesh",NELLORE,TADA,VENDALURUPADU,156,156
"Andhra Pradesh",NELLORE,THOTAPALLIGUDUR,"CHINA THOPU",291,291
"Andhra Pradesh",NELLORE,THOTAPALLIGUDUR,"CHINNA CHERUKURU",382,382
"Andhra Pradesh",NELLORE,THOTAPALLIGUDUR,"EDURU - I",309,309
"Andhra Pradesh",NELLORE,THOTAPALLIGUDUR,"EDURU - II (MANDAPAM)",439,439
"Andhra Pradesh",NELLORE,THOTAPALLIGUDUR,ISKAPALEM,370,370
"Andhra Pradesh",NELLORE,THOTAPALLIGUDUR,KODURU,945,945
"Andhra Pradesh",NELLORE,THOTAPALLIGUDUR,KOTHAPALEM,345,343
"Andhra Pradesh",NELLORE,THOTAPALLIGUDUR,"KOVERA PALEM",7,7
"Andhra Pradesh",NELLORE,THOTAPALLIGUDUR,"MACHERLA VARI PALEM",439,439
"Andhra Pradesh",NELLORE,THOTAPALLIGUDUR,"MALLIKARJUNA PURAM",390,390
"Andhra Pradesh",NELLORE,THOTAPALLIGUDUR,MUNGALADORUVU,246,246
"Andhra Pradesh",NELLORE,THOTAPALLIGUDUR,NARUKURU,540,540
"Andhra Pradesh",NELLORE,THOTAPALLIGUDUR,PEDURU,497,497
"Andhra Pradesh",NELLORE,KALUVOYA,CHINTHALAPALEM,344,344
"Andhra Pradesh",NELLORE,KALUVOYA,CHINTHALATMAKUR,141,132
"Andhra Pradesh",NELLORE,KALUVOYA,"CHOWTA PALLI",118,118
"Andhra Pradesh",NELLORE,KALUVOYA,DACHUR,416,416
"Andhra Pradesh",NELLORE,KALUVOYA,KALUVOYA,1556,598
"Andhra Pradesh",NELLORE,KALUVOYA,KANUPURUPALLE,202,202
"Andhra Pradesh",NELLORE,KALUVOYA,"KESAMANENI PALLI",200,200
"Andhra Pradesh",NELLORE,KALUVOYA,UYYALAPALLI,0,0
"Andhra Pradesh",NELLORE,KALUVOYA,KULLUR,206,206
"Andhra Pradesh",NELLORE,KALUVOYA,"MADANNAGARI PALLI",170,170
"Andhra Pradesh",NELLORE,KALUVOYA,"NUKANA PALLI",316,225
"Andhra Pradesh",NELLORE,KALUVOYA,PALLAKONDA,194,194
"Andhra Pradesh",NELLORE,KALUVOYA,PERAMAKONDA,191,191
"Andhra Pradesh",NELLORE,KALUVOYA,"TELUGURAYA PURAM",108,108
"Andhra Pradesh",NELLORE,KALUVOYA,THOPUGUNTA,232,232
"Andhra Pradesh",NELLORE,KAVALI,AMUDALADINNE,532,532
"Andhra Pradesh",NELLORE,KAVALI,ANEMADUGU,858,858
"Andhra Pradesh",NELLORE,KAVALI,ANNAGARIPALEM,681,681
"Andhra Pradesh",NELLORE,KAVALI,BUDAMGUNTA,222,222
"Andhra Pradesh",NELLORE,KAVALI,CHALAMCHARLA,586,586
"Andhra Pradesh",NELLORE,KAVALI,CHENCHUGANIPALEM,436,436
"Andhra Pradesh",NELLORE,KAVALI,"CHENNAYA PALEM",501,501
"Andhra Pradesh",NELLORE,KAVALI,CHOWDARIPALEM,155,155
"Andhra Pradesh",NELLORE,KAVALI,GOWRAVARAM,606,606
"Andhra Pradesh",NELLORE,KAVALI,KOTHAPALLI,498,483
"Andhra Pradesh",NELLORE,KAVALI,LAXMIPURAM,117,117
"Andhra Pradesh",NELLORE,KAVALI,MANNANGIDENNI,397,397
"Andhra Pradesh",NELLORE,KAVALI,MUSUNUR,3,3
"Andhra Pradesh",NELLORE,KAVALI,"PEDDA PATTAPU PALEM",691,691
"Andhra Pradesh",NELLORE,KAVALI,RAJUVARICHINTALAPALEM,310,310
"Andhra Pradesh",NELLORE,KAVALI,RUDHRAKOTA,921,921
"Andhra Pradesh",NELLORE,KAVALI,SARVAYAPALEM,265,265
"Andhra Pradesh",NELLORE,KAVALI,SIRIPURAM,395,395
"Andhra Pradesh",NELLORE,KAVALI,TALLAPALEM,371,371
"Andhra Pradesh",NELLORE,KAVALI,THUMMALAPENTA,4196,1804
"Andhra Pradesh",NELLORE,KODAVALUR,ALLURPADU,559,541
"Andhra Pradesh",NELLORE,KODAVALUR,BASAVAIAPALEM,451,451
"Andhra Pradesh",NELLORE,KODAVALUR,BODDUVARIPALEM,46,46
"Andhra Pradesh",NELLORE,KODAVALUR,DAMEGUNTA,501,501
"Andhra Pradesh",NELLORE,KODAVALUR,GANDAVARAM,1727,1727
"Andhra Pradesh",NELLORE,KODAVALUR,"GUNDALAMMA PALEM",300,300
"Andhra Pradesh",NELLORE,KODAVALUR,KAMMAPALEM,854,854
"Andhra Pradesh",NELLORE,KODAVALUR,KODAVALUR,1189,1189
"Andhra Pradesh",NELLORE,KODAVALUR,KOTHAVANGALLU,1181,1181
"Andhra Pradesh",NELLORE,KODAVALUR,MANEGUNTAPADU,236,236
"Andhra Pradesh",NELLORE,KODAVALUR,"MICLIM PET",437,437
"Andhra Pradesh",NELLORE,KODAVALUR,"NAIDU PALEM",763,763
"Andhra Pradesh",NELLORE,KODAVALUR,"NORTH RAJUPALEM",1287,1287
"Andhra Pradesh",NELLORE,KODAVALUR,PEYYALAPALEM,346,346
"Andhra Pradesh",NELLORE,KODAVALUR,RAGADICHALIKA,623,623
"Andhra Pradesh",NELLORE,KODAVALUR,RAMANNAPALEM,620,620
"Andhra Pradesh",NELLORE,KODAVALUR,"SOUTH HARIJANA WADA",380,380
"Andhra Pradesh",NELLORE,KODAVALUR,SOUTHGANDAVARAM,355,355
"Andhra Pradesh",NELLORE,KODAVALUR,TALAMANCHI,1113,1113
"Andhra Pradesh",NELLORE,THOTAPALLIGUDUR,"POTLA PUDI",262,262
"Andhra Pradesh",NELLORE,THOTAPALLIGUDUR,"SOUTH AMULUR",398,400
"Andhra Pradesh",NELLORE,THOTAPALLIGUDUR,"T.P. GUDUR - II",1309,309
"Andhra Pradesh",NELLORE,THOTAPALLIGUDUR,"T.P.GUDUR - I",801,801
"Andhra Pradesh",NELLORE,THOTAPALLIGUDUR,THOTAPALLI,295,295
"Andhra Pradesh",NELLORE,THOTAPALLIGUDUR,VARAKAVIPADU,576,576
"Andhra Pradesh",NELLORE,THOTAPALLIGUDUR,VARIGONDA,915,915
"Andhra Pradesh",NELLORE,THOTAPALLIGUDUR,VENKANNAPALEM,537,537
"Andhra Pradesh",NELLORE,THOTAPALLIGUDUR,VILUKANIPALLI,132,132
"Andhra Pradesh",NELLORE,UDAYAGIRI,APPASAMUDRAM,190,190
"Andhra Pradesh",NELLORE,UDAYAGIRI,ARLAPADIYA,291,228
"Andhra Pradesh",NELLORE,UDAYAGIRI,BANDAGANIPALLI,199,199
"Andhra Pradesh",NELLORE,UDAYAGIRI,"DASARI PALLE",217,217
"Andhra Pradesh",NELLORE,UDAYAGIRI,"G.AYYAVARI PALLE",165,165
"Andhra Pradesh",NELLORE,UDAYAGIRI,"G.CHERLO PALLE",382,382
"Andhra Pradesh",NELLORE,UDAYAGIRI,G.CHERUVUPALLI,302,220
"Andhra Pradesh",NELLORE,UDAYAGIRI,GANDIPALEM,166,166
"Andhra Pradesh",NELLORE,UDAYAGIRI,GANNEPALLE,258,258
"Andhra Pradesh",NELLORE,UDAYAGIRI,KONDAYAPALEM,328,328
"Andhra Pradesh",NELLORE,UDAYAGIRI,KRISHNAMPALLE,183,183
"Andhra Pradesh",NELLORE,UDAYAGIRI,NELATURU,76,76
"Andhra Pradesh",NELLORE,UDAYAGIRI,PULLAYAPALLE,216,216
"Andhra Pradesh",NELLORE,UDAYAGIRI,SAKUNALAPALLE,201,201
"Andhra Pradesh",NELLORE,UDAYAGIRI,THIRUMALAPURAM,680,680
"Andhra Pradesh",NELLORE,UDAYAGIRI,UDAYAGIRI,1881,1459
"Andhra Pradesh",NELLORE,UDAYAGIRI,"VENGAL RAO NAGAR",261,261
"Andhra Pradesh",NELLORE,VAKADU,"BALI REDDY PALEM",644,644
"Andhra Pradesh",NELLORE,VAKADU,"DUGGARAJA PATNAM",567,567
"Andhra Pradesh",NELLORE,VAKADU,JAMINKOTHAPALEM,789,789
"Andhra Pradesh",NELLORE,VAKADU,JUVVINATTU,179,179
"Andhra Pradesh",NELLORE,VAKADU,KALLURU,510,510
"Andhra Pradesh",NELLORE,VAKADU,KASIPURAM,107,107
"Andhra Pradesh",NELLORE,VAKADU,"KONDA PURAM",467,467
"Andhra Pradesh",NELLORE,VAKADU,KONDURU,360,360
"Andhra Pradesh",NELLORE,VAKADU,MOLAGANURA,209,209
"Andhra Pradesh",NELLORE,VAKADU,MOOLAPADAVA,274,274
"Andhra Pradesh",NELLORE,VAKADU,MUTTEMBAKA,260,260
"Andhra Pradesh",NELLORE,VAKADU,"NELLI PEDI",305,305
