StateName,DistrictName,blockName,GramPanchayatName,IHHLTotalAsPerDetails,IHHLTotalAch
"Andhra Pradesh",NELLORE,VAKADU,NIDIGURTHY,501,501
"Andhra Pradesh",NELLORE,VAKADU,PUDIRAYADORUVU,491,491
"Andhra Pradesh",NELLORE,VAKADU,"RAVIGUNTA PALEM",460,460
"Andhra Pradesh",NELLORE,VAKADU,TIRUMUR,146,146
"Andhra Pradesh",NELLORE,VAKADU,VAKADU,1643,1565
"Andhra Pradesh",NELLORE,VAKADU,VALAMEDU,186,186
"Andhra Pradesh",NELLORE,VAKADU,"YARAGATI PALLI",323,323
"Andhra Pradesh",NELLORE,VARIKUNTAPADU,DAKKANUR,113,113
"Andhra Pradesh",NELLORE,VARIKUNTAPADU,GANESWARAPURAM,1230,338
"Andhra Pradesh",NELLORE,VARIKUNTAPADU,GUVVADI,304,304
"Andhra Pradesh",NELLORE,VARIKUNTAPADU,ISAKAPALLE,109,109
"Andhra Pradesh",NELLORE,VARIKUNTAPADU,JADADEVI,40,40
"Andhra Pradesh",NELLORE,VARIKUNTAPADU,KANCHERUVU,158,158
"Andhra Pradesh",NELLORE,VARIKUNTAPADU,"KONDAREDDYPALLE  (T)",0,0
"Andhra Pradesh",NELLORE,VARIKUNTAPADU,KRISHNAMRAJUPALLE,30,30
"Andhra Pradesh",NELLORE,VARIKUNTAPADU,MOHAMADAPURAM,270,270
"Andhra Pradesh",NELLORE,KODAVALUR,VENKANANAPURAM,171,171
"Andhra Pradesh",NELLORE,KODAVALUR,YELLAYAPALEM,2806,2306
"Andhra Pradesh",NELLORE,KONDAPURAM,BHEEMAVARAPPADU,270,270
"Andhra Pradesh",NELLORE,KONDAPURAM,CHINTHALADEEVI,180,180
"Andhra Pradesh",NELLORE,KONDAPURAM,GANUGAPENTA,418,418
"Andhra Pradesh",NELLORE,KONDAPURAM,GARIMINAPENTA,368,368
"Andhra Pradesh",NELLORE,KONDAPURAM,GOTTIGUNDALA,456,456
"Andhra Pradesh",NELLORE,KONDAPURAM,GOTTIGUNDALAPALEM,51,51
"Andhra Pradesh",NELLORE,KONDAPURAM,GUDAVALURU,479,479
"Andhra Pradesh",NELLORE,KONDAPURAM,ISKADAMERLA,417,417
"Andhra Pradesh",NELLORE,KONDAPURAM,KOMMI,805,805
"Andhra Pradesh",NELLORE,KONDAPURAM,MARRIGUNTA,84,84
"Andhra Pradesh",NELLORE,KONDAPURAM,NEKUNAMPETA,482,482
"Andhra Pradesh",NELLORE,KONDAPURAM,PARLAPALLI,751,241
"Andhra Pradesh",NELLORE,KONDAPURAM,RENUMALA,193,193
"Andhra Pradesh",NELLORE,KONDAPURAM,SAIPETA,1130,1130
"Andhra Pradesh",NELLORE,KONDAPURAM,SATYAVOLU,423,423
"Andhra Pradesh",NELLORE,KONDAPURAM,SETTIPALEM,181,181
"Andhra Pradesh",NELLORE,KONDAPURAM,THURPUYARRABALLE,410,410
"Andhra Pradesh",NELLORE,KONDAPURAM,UPPALURU,79,79
"Andhra Pradesh",NELLORE,KONDAPURAM,VELIGANDLA,35,35
"Andhra Pradesh",NELLORE,KOTA,AALAMPADU,255,255
"Andhra Pradesh",NELLORE,KOTA,CHENDUDU,409,409
"Andhra Pradesh",NELLORE,KOTA,CHITTEDU,650,650
"Andhra Pradesh",NELLORE,KOTA,GUDALI,1144,1144
"Andhra Pradesh",NELLORE,KOTA,JARUGUMALLI,458,458
"Andhra Pradesh",NELLORE,KOTA,KARLAPUDI,277,277
"Andhra Pradesh",NELLORE,KOTA,KESAVARAM,689,689
"Andhra Pradesh",NELLORE,KOTA,KOKKUPADU,371,371
"Andhra Pradesh",NELLORE,KOTA,KOTA,1272,1127
"Andhra Pradesh",NELLORE,KOTA,KOTHAPATNAM,667,667
"Andhra Pradesh",NELLORE,KOTA,MADDALI,242,242
"Andhra Pradesh",NELLORE,KOTA,"NELLORE PALLI KOTHA PALEM",123,123
"Andhra Pradesh",NELLORE,KOTA,PUCHALAPALLI,256,256
"Andhra Pradesh",NELLORE,KOTA,RUDRAVARAM,150,150
"Andhra Pradesh",NELLORE,KOTA,SIDDAVARAM,417,417
"Andhra Pradesh",NELLORE,KOTA,"THIMMALANAIDU PALEM",263,263
"Andhra Pradesh",NELLORE,KOTA,"THINNELA PUDI",913,914
"Andhra Pradesh",NELLORE,KOTA,"UNUGUNTA PALEM",758,758
"Andhra Pradesh",NELLORE,KOTA,"UTHAMA NELLORE",261,261
"Andhra Pradesh",NELLORE,KOTA,VENKANNAPALEM,768,768
"Andhra Pradesh",NELLORE,KOTA,VANJIVAKA,477,477
"Andhra Pradesh",NELLORE,KOVUR,"CHERLO PALEM",509,509
"Andhra Pradesh",NELLORE,KOVUR,GANGAVARAM,624,624
"Andhra Pradesh",NELLORE,KOVUR,INAMADUGU,2039,2039
"Andhra Pradesh",NELLORE,KOVUR,KOVUR,4630,4630
"Andhra Pradesh",NELLORE,KOVUR,"LEGUNTA PADU",506,506
"Andhra Pradesh",NELLORE,KOVUR,MODEGUNTA,241,241
"Andhra Pradesh",NELLORE,KOVUR,PADUGUPADU,1561,1459
"Andhra Pradesh",NELLORE,KOVUR,PATURU,1643,1643
"Andhra Pradesh",NELLORE,KOVUR,"POTHIREDDY PALEM",587,587
"Andhra Pradesh",NELLORE,KOVUR,VEGURU,2500,2500
"Andhra Pradesh",NELLORE,MANUBOLU,AKKAMPET,310,310
"Andhra Pradesh",NELLORE,MANUBOLU,BADDEVOLU,471,471
"Andhra Pradesh",NELLORE,VARIKUNTAPADU,N.B.PALLE,107,107
"Andhra Pradesh",NELLORE,VARIKUNTAPADU,NORTHKODAYAPALEM,168,168
"Andhra Pradesh",NELLORE,VARIKUNTAPADU,PAMURUPALLE,50,50
"Andhra Pradesh",NELLORE,VARIKUNTAPADU,PEDDIREDDIPALLE,815,815
"Andhra Pradesh",NELLORE,VARIKUNTAPADU,RAMAPURAM,383,383
"Andhra Pradesh",NELLORE,VARIKUNTAPADU,THOTALACHERUVUPALLE,210,210
"Andhra Pradesh",NELLORE,VARIKUNTAPADU,THURPUBOYAMADUGULA,198,198
"Andhra Pradesh",NELLORE,VARIKUNTAPADU,THURPUROMPIDODLA,149,149
"Andhra Pradesh",NELLORE,VARIKUNTAPADU,TIMMAREDDYPALLE,262,262
"Andhra Pradesh",NELLORE,VARIKUNTAPADU,TOORPUCHANNAMPALLE,224,224
"Andhra Pradesh",NELLORE,VARIKUNTAPADU,VARIKUNTAPADU,224,224
"Andhra Pradesh",NELLORE,VARIKUNTAPADU,VEMPADU,191,191
"Andhra Pradesh",NELLORE,VARIKUNTAPADU,VIRUVURU,309,309
"Andhra Pradesh",NELLORE,VARIKUNTAPADU,YERRAMREDDYPALLE,44,44
"Andhra Pradesh",NELLORE,VENKATACHALAM,ANIKEPALLI,722,722
"Andhra Pradesh",NELLORE,VENKATACHALAM,"ATRAMVARI KANDRIGA",31,31
"Andhra Pradesh",NELLORE,VENKATACHALAM,CHAMUDUGUNTA,514,514
"Andhra Pradesh",NELLORE,VENKATACHALAM,"KANUPUR BIT-1 CHAVATAPALEM",276,276
"Andhra Pradesh",NELLORE,VENKATACHALAM,EDAGALI,518,518
"Andhra Pradesh",NELLORE,VENKATACHALAM,EGUVAMITTA,298,298
"Andhra Pradesh",NELLORE,VENKATACHALAM,GUDLAVARIPALEM,628,628
"Andhra Pradesh",NELLORE,VENKATACHALAM,IDIMEPALLI,382,382
"Andhra Pradesh",NELLORE,VENKATACHALAM,KAKUTUR,210,210
"Andhra Pradesh",NELLORE,VENKATACHALAM,KANDALAPADU,186,186
"Andhra Pradesh",NELLORE,VENKATACHALAM,KANTEPALLI,478,478
"Andhra Pradesh",NELLORE,VENKATACHALAM,"KANUPURU BIT-2",556,556
"Andhra Pradesh",NELLORE,VENKATACHALAM,KASUMURU,492,492
"Andhra Pradesh",NELLORE,VENKATACHALAM,KURICHERLAPADU,331,331
"Andhra Pradesh",NELLORE,VENKATACHALAM,"SARVEPALLI BIT-4 (NIDIGUNTAPALEM)",348,348
"Andhra Pradesh",NELLORE,VENKATACHALAM,PALICHERLAPADU,329,329
"Andhra Pradesh",NELLORE,VENKATACHALAM,PUDIPARTHI,181,181
"Andhra Pradesh",NELLORE,VENKATACHALAM,PUNJULURUPADU,169,169
"Andhra Pradesh",NELLORE,VENKATACHALAM,"RAMDAS KANDRIGA",382,382
"Andhra Pradesh",NELLORE,VENKATACHALAM,"SARVEPALLI BIT-II",2913,531
"Andhra Pradesh",NELLORE,VENKATACHALAM,"SURVEPALLI BIT - III (ISKA PALEM)",248,248
"Andhra Pradesh",NELLORE,VENKATACHALAM,TATIPARTIPALEM,195,195
"Andhra Pradesh",NELLORE,VENKATACHALAM,"SARVEPALLI BIT-1 (THIKKAVARAPPADU)",972,860
"Andhra Pradesh",NELLORE,VENKATACHALAM,"THIRUMALAMMA PALEM",269,269
"Andhra Pradesh",NELLORE,VENKATACHALAM,VENKATACHALAM,585,585
"Andhra Pradesh",NELLORE,VENKATAGIRI,"AMMA PALEM",249,249
"Andhra Pradesh",NELLORE,VENKATAGIRI,"CELIKANA PADU",393,393
"Andhra Pradesh",NELLORE,VENKATAGIRI,CHENANNAPETA,177,177
"Andhra Pradesh",NELLORE,VENKATAGIRI,"CHINTA GUNTA",368,368
"Andhra Pradesh",NELLORE,VENKATAGIRI,"JANGALA PALLI",141,141
"Andhra Pradesh",NELLORE,VENKATAGIRI,"KALA PADU",302,302
"Andhra Pradesh",NELLORE,VENKATAGIRI,"KALAVALA PUDI",608,608
"Andhra Pradesh",NELLORE,VENKATAGIRI,KURJAGUNTA,360,360
"Andhra Pradesh",NELLORE,VENKATAGIRI,LALAPET,169,169
"Andhra Pradesh",NELLORE,VENKATAGIRI,MOGALLAGUNTA,272,272
"Andhra Pradesh",NELLORE,VENKATAGIRI,"PALEM KOTA",392,392
"Andhra Pradesh",NELLORE,VENKATAGIRI,PANJAM,179,179
"Andhra Pradesh",NELLORE,VENKATAGIRI,PAPAMAMBAPURAM,142,142
"Andhra Pradesh",NELLORE,VENKATAGIRI,PETLUR,280,280
"Andhra Pradesh",NELLORE,VENKATAGIRI,SIDDAVARAM,396,372
"Andhra Pradesh",NELLORE,VENKATAGIRI,"SOMASAI GUNTA",244,244
"Andhra Pradesh",NELLORE,VENKATAGIRI,UPPARAPALLI,233,233
"Andhra Pradesh",NELLORE,VENKATAGIRI,VALLIVADU,331,331
"Andhra Pradesh",NELLORE,VENKATAGIRI,YATHALURU,213,213
"Andhra Pradesh",NELLORE,VIDAVALUR,"ALAGANI PADU",566,406
"Andhra Pradesh",NELLORE,VIDAVALUR,"ANNA REDDY PALEM",493,493
"Andhra Pradesh",NELLORE,VIDAVALUR,CHOWKICHERLA,649,649
"Andhra Pradesh",NELLORE,VIDAVALUR,DAMPURU,618,618
"Andhra Pradesh",NELLORE,VIDAVALUR,"DANDI GUNTA",250,250
"Andhra Pradesh",NELLORE,VIDAVALUR,"GADELA DINNE",368,368
"Andhra Pradesh",NELLORE,VIDAVALUR,MUDHIVARTHI,736,725
"Andhra Pradesh",NELLORE,VIDAVALUR,PARLAPALLE,439,439
"Andhra Pradesh",NELLORE,VIDAVALUR,"RAMA THEERTHAM",616,616
"Andhra Pradesh",NELLORE,VIDAVALUR,"RAMACHANDRA PURAM",553,553
"Andhra Pradesh",NELLORE,VIDAVALUR,UTUKUR,1201,1201
"Andhra Pradesh",NELLORE,VIDAVALUR,VARINI,426,426
"Andhra Pradesh",NELLORE,VIDAVALUR,VAVILLA,720,720
"Andhra Pradesh",NELLORE,VIDAVALUR,VIDAVALUR,2228,1042
"Andhra Pradesh",NELLORE,VINJAMUR,A.KISTHIPURAM,199,199
"Andhra Pradesh",NELLORE,VINJAMUR,"BUKKA PURAM",625,625
"Andhra Pradesh",NELLORE,VINJAMUR,"CHAKALI KONDA",567,567
"Andhra Pradesh",NELLORE,VINJAMUR,GUNDEMADAKALA,419,419
"Andhra Pradesh",NELLORE,VINJAMUR,JANARDHANAPURAM,160,160
"Andhra Pradesh",NELLORE,VINJAMUR,"NALLA GONDA",324,324
"Andhra Pradesh",NELLORE,VINJAMUR,NANDIGUNTA,253,253
"Andhra Pradesh",NELLORE,VINJAMUR,RAVIPADU,152,152
"Andhra Pradesh",NELLORE,VINJAMUR,"SANKA VARAM",247,247
"Andhra Pradesh",NELLORE,VINJAMUR,KATEPALLE,776,776
"Andhra Pradesh",NELLORE,VINJAMUR,UTUKUR,326,326
"Andhra Pradesh",NELLORE,VINJAMUR,VINJAMUR,2606,2400
"Andhra Pradesh",NELLORE,VARIKUNTAPADU,"KONDAREDDY PALLE (G)",310,310
"Andhra Pradesh",NELLORE,VENKATAGIRI,PARAVOLU,509,388
"Andhra Pradesh",NELLORE,MANUBOLU,"BANDE PALLE",274,274
"Andhra Pradesh",NELLORE,MANUBOLU,CHARLOPALLE,306,306
"Andhra Pradesh",NELLORE,MANUBOLU,CHERUKUMUDI,409,409
"Andhra Pradesh",NELLORE,MANUBOLU,"GURUGUNDA PUDI",117,117
"Andhra Pradesh",NELLORE,MANUBOLU,"JATLA KONDUR",333,333
"Andhra Pradesh",NELLORE,MANUBOLU,KAGITHALAPURU,492,492
"Andhra Pradesh",NELLORE,MANUBOLU,KAMALAPUDI,295,295
"Andhra Pradesh",NELLORE,MANUBOLU,KATTUVAPALLE,275,275
"Andhra Pradesh",NELLORE,MANUBOLU,KOLANUKUDURU,321,321
"Andhra Pradesh",NELLORE,MANUBOLU,"LAXMINARASA PURAM",222,222
"Andhra Pradesh",NELLORE,MANUBOLU,MADAMANUR,1098,1098
"Andhra Pradesh",NELLORE,MANUBOLU,MANUBOLU,9789,1167
"Andhra Pradesh",NELLORE,MANUBOLU,PIDURU,511,511
"Andhra Pradesh",NELLORE,MANUBOLU,PIDURUPALEM,269,269
"Andhra Pradesh",NELLORE,MANUBOLU,VADLAPUDI,296,296
"Andhra Pradesh",NELLORE,MANUBOLU,VEERAMPALLI,796,796
"Andhra Pradesh",NELLORE,MANUBOLU,VENKANNAPALEM,361,361
"Andhra Pradesh",NELLORE,MARRIPADU,ALLAMPADU,124,124
"Andhra Pradesh",NELLORE,MARRIPADU,BHEEMAVARAM,255,255
"Andhra Pradesh",NELLORE,MARRIPADU,BRAHMANAPALLE,371,371
"Andhra Pradesh",NELLORE,MARRIPADU,BUDAWADA,416,416
"Andhra Pradesh",NELLORE,MARRIPADU,CHABOLU,365,365
"Andhra Pradesh",NELLORE,MARRIPADU,CHILAKAPADU,228,228
"Andhra Pradesh",NELLORE,MARRIPADU,CHINNAMACHANURU,596,454
"Andhra Pradesh",NELLORE,MARRIPADU,CHUNCHULURU,316,316
"Andhra Pradesh",NELLORE,MARRIPADU,D.C.PALLI,414,414
"Andhra Pradesh",NELLORE,MARRIPADU,"EPILA GUNTA",175,175
"Andhra Pradesh",NELLORE,MARRIPADU,IRLAPADU,110,110
"Andhra Pradesh",NELLORE,MARRIPADU,KAMPASAMUDRAM,200,200
"Andhra Pradesh",NELLORE,MARRIPADU,KATHIGUNTA,185,185
"Andhra Pradesh",NELLORE,MARRIPADU,KHADARPUR,212,212
"Andhra Pradesh",NELLORE,MARRIPADU,MARRIPADU,379,379
"Andhra Pradesh",NELLORE,MARRIPADU,NAGINENIGUNTA,422,422
"Andhra Pradesh",NELLORE,MARRIPADU,NANDAVARAM,326,326
"Andhra Pradesh",NELLORE,MARRIPADU,PADAMATINAIDUPALLI,775,1
"Andhra Pradesh",NELLORE,MARRIPADU,PENGALLAPADU,200,200
"Andhra Pradesh",NELLORE,MARRIPADU,PONGURU,199,199
"Andhra Pradesh",NELLORE,MARRIPADU,PONGURUKANDRIGA,144,144
"Andhra Pradesh",NELLORE,MARRIPADU,RAMANAIDUPALLI,163,163
"Andhra Pradesh",NELLORE,MARRIPADU,SINGANAPALLI,157,157
"Andhra Pradesh",NELLORE,MARRIPADU,PALLAVOLU,252,252
"Andhra Pradesh",NELLORE,MUTHUKUR,BHRAMADEVAM,1308,1308
"Andhra Pradesh",NELLORE,MUTHUKUR,"DAMMAYA PALEM",275,275
"Andhra Pradesh",NELLORE,MUTHUKUR,DORUVULAPEM,889,889
"Andhra Pradesh",NELLORE,MUTHUKUR,"DUVVURU VARI PALEM",253,253
"Andhra Pradesh",NELLORE,MUTHUKUR,EPURU,479,479
"Andhra Pradesh",NELLORE,MUTHUKUR,"KRISHNA PATNAM",1631,1631
"Andhra Pradesh",NELLORE,MUTHUKUR,MALLURU,155,155
"Andhra Pradesh",NELLORE,MUTHUKUR,"MAMIDI PADU",218,218
"Andhra Pradesh",NELLORE,MUTHUKUR,MUSUNURIVARIPALEM,367,367
"Andhra Pradesh",NELLORE,MUTHUKUR,MUTHUKURU,1794,1794
"Andhra Pradesh",NELLORE,MUTHUKUR,"NARIKELA PALLI",585,585
"Andhra Pradesh",NELLORE,MUTHUKUR,NELATURU,246,246
"Andhra Pradesh",NELLORE,MUTHUKUR,PANTAPALEM,422,422
"Andhra Pradesh",NELLORE,MUTHUKUR,"PATHURIVARI KANDRIGI",42,42
"Andhra Pradesh",NELLORE,MUTHUKUR,POLAMRAJUGUNTA,93,93
"Andhra Pradesh",NELLORE,MUTHUKUR,POTTEMPADU,240,240
"Andhra Pradesh",NELLORE,MUTHUKUR,PYNAPURAM,453,453
"Andhra Pradesh",NELLORE,MUTHUKUR,TALLAPUDI,237,237
"Andhra Pradesh",NELLORE,MUTHUKUR,VALLURU,339,339
"Andhra Pradesh",NELLORE,NAIDUPETA,ANNAMEDU,718,718
"Andhra Pradesh",NELLORE,NAIDUPETA,ARAVAPERIMIDI,171,171
"Andhra Pradesh",NELLORE,NAIDUPETA,BHEEMAVARAM,207,207
"Andhra Pradesh",NELLORE,NAIDUPETA,CHIGURUPADU,347,347
"Andhra Pradesh",NELLORE,NAIDUPETA,CHILAMATTURU,295,295
"Andhra Pradesh",NELLORE,NAIDUPETA,DWARAKAPURAM,169,169
"Andhra Pradesh",NELLORE,NAIDUPETA,GOTTIPROLU,595,595
"Andhra Pradesh",NELLORE,NAIDUPETA,JUVVALAPALEM,583,583
"Andhra Pradesh",NELLORE,NAIDUPETA,KALLIPADU,324,324
"Andhra Pradesh",NELLORE,NAIDUPETA,KUCHIWADA,158,158
"Andhra Pradesh",NELLORE,NAIDUPETA,MARLAPALLI,172,172
"Andhra Pradesh",NELLORE,NAIDUPETA,MEKANUR,790,790
"Andhra Pradesh",NELLORE,NAIDUPETA,NAIDUPETA,20,0
"Andhra Pradesh",NELLORE,NAIDUPETA,PANDLUR,248,248
"Andhra Pradesh",NELLORE,NAIDUPETA,PUDERU,550,550
"Andhra Pradesh",NELLORE,NAIDUPETA,THIMMAGIKANDRIGA,174,174
"Andhra Pradesh",NELLORE,NAIDUPETA,VINNAMALA,1239,548
"Andhra Pradesh",NELLORE,NELLORE,AMANCHARLA,1116,1116
"Andhra Pradesh",NELLORE,NELLORE,DEVERAPALEM,447,447
"Andhra Pradesh",NELLORE,NELLORE,DONTHALI,357,357
"Andhra Pradesh",NELLORE,NELLORE,GOLLAKANDUKUR,340,340
"Andhra Pradesh",NELLORE,NELLORE,"KAKUPALLI I",228,228
"Andhra Pradesh",NELLORE,NELLORE,KALIVELAEPALEM,425,425
"Andhra Pradesh",NELLORE,NELLORE,KANDAMUR,333,333
"Andhra Pradesh",NELLORE,NELLORE,KOMMARAPUDI,105,105
"Andhra Pradesh",NELLORE,NELLORE,KONDLAPUDI,378,378
"Andhra Pradesh",NELLORE,NELLORE,MADARAJAGUDUR,555,555
"Andhra Pradesh",NELLORE,NELLORE,MULUMUDI,587,587
"Andhra Pradesh",NELLORE,NELLORE,PENNBARTHI,460,460
"Andhra Pradesh",NELLORE,NELLORE,SAJJAPURAM,280,269
"Andhra Pradesh",NELLORE,NELLORE,SOUTHMOPUR,671,671
"Andhra Pradesh",NELLORE,NELLORE,UPPUTUR,181,181
"Andhra Pradesh",NELLORE,NELLORE,"KOTHA VELLANTI",458,458
"Andhra Pradesh",NELLORE,OZILI,"ARIMANI PADU",601,602
"Andhra Pradesh",NELLORE,OZILI,ATHIVARAM,1439,1439
"Andhra Pradesh",NELLORE,OZILI,BATLAKANUPURU,307,307
"Andhra Pradesh",NELLORE,OZILI,"BHUVANAGIRI PALLEM",134,134
"Andhra Pradesh",NELLORE,OZILI,"CHILLA MANU CHENU",328,328
"Andhra Pradesh",NELLORE,OZILI,"GRADDA GUNTA",375,375
"Andhra Pradesh",NELLORE,OZILI,"GURRAM KONDA",171,171
"Andhra Pradesh",NELLORE,OZILI,INUGUNTA,200,200
"Andhra Pradesh",NELLORE,OZILI,KARABALLAVOLU,300,300
"Andhra Pradesh",NELLORE,OZILI,"KONDA VALLI PADU",227,227
"Andhra Pradesh",NELLORE,OZILI,"KOTHA CHERUVU",121,122
"Andhra Pradesh",NELLORE,OZILI,KUNDAM,212,212
"Andhra Pradesh",NELLORE,OZILI,KURUGONDA,498,498
"Andhra Pradesh",NELLORE,OZILI,MACHAVARAM,134,134
"Andhra Pradesh",NELLORE,OZILI,"MANA MALA",228,228
"Andhra Pradesh",NELLORE,OZILI,MANAVALI,216,216
"Andhra Pradesh",NELLORE,OZILI,"MUMMAYA PALEM",79,79
"Andhra Pradesh",NELLORE,OZILI,"NEMALLA PUDU",213,213
"Andhra Pradesh",NELLORE,OZILI,OZILI,1109,711
"Andhra Pradesh",NELLORE,OZILI,"PEDDA PARIYA",314,314
"Andhra Pradesh",NELLORE,OZILI,PUNNEPALLI,299,299
"Andhra Pradesh",NELLORE,OZILI,"RACHA PALEM",207,207
"Andhra Pradesh",NELLORE,OZILI,"RAVI PADU",133,133
"Andhra Pradesh",NELLORE,OZILI,SAGUTURU,385,385
"Andhra Pradesh",NELLORE,OZILI,"THIRUMALA PUDI",180,180
"Andhra Pradesh",NELLORE,OZILI,"VENKATA REDDY PALEM",496,496
"Andhra Pradesh",NELLORE,PELLAKUR,ANAKAVOLU,13,13
"Andhra Pradesh",NELLORE,PELLAKUR,ARDHAMALA,352,352
"Andhra Pradesh",NELLORE,PELLAKUR,BANGARAMPETE,337,337
"Andhra Pradesh",NELLORE,PELLAKUR,"C N PETA",307,307
"Andhra Pradesh",NELLORE,PELLAKUR,CHAVALI,557,557
"Andhra Pradesh",NELLORE,PELLAKUR,CHEMBEDU,559,559
"Andhra Pradesh",NELLORE,PELLAKUR,CHILLAKUR,516,516
"Andhra Pradesh",NELLORE,PELLAKUR,CHINTAPUDI,63,63
"Andhra Pradesh",NELLORE,PELLAKUR,JEELAPATUR,247,247
"Andhra Pradesh",NELLORE,PELLAKUR,KALVAKURU,325,325
"Andhra Pradesh",NELLORE,PELLAKUR,KANURU,407,407
"Andhra Pradesh",NELLORE,PELLAKUR,KOTHUR,174,174
"Andhra Pradesh",NELLORE,PELLAKUR,NANDIMALA,149,149
"Andhra Pradesh",NELLORE,PELLAKUR,NELUBALLI,424,424
"Andhra Pradesh",NELLORE,PELLAKUR,PALACHUR,311,311
"Andhra Pradesh",NELLORE,PELLAKUR,PELLAKUR,518,424
"Andhra Pradesh",NELLORE,PELLAKUR,PUNNEPALLI,185,185
"Andhra Pradesh",NELLORE,PELLAKUR,PULLURU,228,228
"Andhra Pradesh",NELLORE,PELLAKUR,PUNABAKA,345,345
"Andhra Pradesh",NELLORE,PELLAKUR,RAVULAPADU,232,232
"Andhra Pradesh",NELLORE,PELLAKUR,ROSANURU,355,355
"Andhra Pradesh",NELLORE,PELLAKUR,SIRASANAMBEDU,369,369
"Andhra Pradesh",NELLORE,PELLAKUR,TALVAIPADU,333,333
"Andhra Pradesh",NELLORE,PODALAKUR,ALTHURTHI,410,410
"Andhra Pradesh",NELLORE,PODALAKUR,AMMAVARIPALEM,271,271
"Andhra Pradesh",NELLORE,PODALAKUR,AYYAGARIPALEM,203,203
"Andhra Pradesh",NELLORE,CHEJERLA,NERNURU,327,327
"Andhra Pradesh",NELLORE,CHITTAMUR,ALETIPADU,210,210
"Andhra Pradesh",NELLORE,CHITTAMUR,"JAKKALAVARI PALLE",0,0
"Andhra Pradesh",NELLORE,CHITTAMUR,YAKASIRI,630,630
"Andhra Pradesh",NELLORE,DAKKILI,"D. VELLAMPALLI",772,772
"Andhra Pradesh",NELLORE,DAKKILI,"M. VELLAMPALLE",391,391
"Andhra Pradesh",NELLORE,DORAVARISATRAM,ANEPUDI,0,0
"Andhra Pradesh",NELLORE,DORAVARISATRAM,THOGARAMUDI,112,112
"Andhra Pradesh",NELLORE,GUDUR,KANDALI,446,446
"Andhra Pradesh",NELLORE,GUDUR,THIPPAVARAPPADU,439,439
"Andhra Pradesh",NELLORE,KALIGIRI,VEERNAKOLU,221,221
"Andhra Pradesh",NELLORE,MUTHUKUR,"PIDITHA POLUR",738,738
"Andhra Pradesh",NELLORE,NAIDUPETA,KAPULURU,431,431
"Andhra Pradesh",NELLORE,NAIDUPETA,"PUDERU AGRAHARAM",0,0
"Andhra Pradesh",NELLORE,NELLORE,"PATHA VELLANTI",58,58
"Andhra Pradesh",NELLORE,PELLAKUR,"MUMMALAREDDY GUNTA",168,168
